sheet,key,row_idx,target_lang,status
TENNIS,RANKING_MOVE_INFO,111,Russian,OK
TENNIS,RANKING_PTS_DROP_INFO,112,Russian,OK
TENNIS,ROUND_3RD_PLACE,113,Russian,OK
TENNIS,RR_GROUP1,114,Russian,OK
TENNIS,RR_GROUP2,115,Russian,OK
TENNIS,SEASON,116,Russian,OK
TENNIS,SEASONS,117,Russian,OK
TENNIS,SESSION_REST,118,Russian,OK
TENNIS,SET,119,Russian,OK
TENNIS,SETS,120,Russian,OK
TENNIS,STATS,121,Russian,OK
TENNIS,STATS_MATCH,122,Russian,OK
TENNIS,STATS_MATCH_ADD,123,Russian,OK
TENNIS,STATS_MATCH_FILTER_SET,125,Russian,OK
TENNIS,STATS_MATCH_FORCED_ERRORS_TOTAL,126,Russian,OK
TENNIS,STATS_MATCH_LONG_RALLY,127,Russian,OK
TENNIS,STATS_MATCH_MEDIUM_RALLY,128,Russian,OK
TENNIS,STATS_MATCH_NET_WON_PLAYED,129,Russian,OK
TENNIS,STATS_MATCH_PTS,130,Russian,OK
TENNIS,STATS_MATCH_PTS_RTN_WON,131,Russian,OK
TENNIS,STATS_MATCH_PTS_SRV_WON,132,Russian,OK
TENNIS,STATS_MATCH_PTS_TOT_PLAYED,133,Russian,OK
TENNIS,STATS_MATCH_PTS_TOT_WON,134,Russian,OK
TENNIS,STATS_MATCH_RTN,135,Russian,OK
TENNIS,STATS_MATCH_RTN_1ST_SRV_PTS_WON,136,Russian,OK
TENNIS,STATS_MATCH_RTN_2ND_SRV_PTS_WON,137,Russian,OK
TENNIS,STATS_MATCH_RTN_BREAK_PTS_CONVERTED,138,Russian,OK
TENNIS,STATS_MATCH_RTN_WON_PLAYED,139,Russian,OK
TENNIS,STATS_MATCH_SHORT_RALLY,140,Russian,OK
TENNIS,STATS_MATCH_SRV,141,Russian,OK
TENNIS,STATS_MATCH_SRV_1ST_AV_SPEED,142,Russian,OK
TENNIS,STATS_MATCH_SRV_1ST_PC,143,Russian,OK
TENNIS,STATS_MATCH_SRV_1ST_PTS_WON,144,Russian,OK
TENNIS,STATS_MATCH_SRV_2ND_AV_SPEED,145,Russian,OK
TENNIS,STATS_MATCH_SRV_2ND_PTS_WON,146,Russian,OK
TENNIS,STATS_MATCH_SRV_BREAK_PTS_SAVED,148,Russian,OK
TENNIS,STATS_MATCH_SRV_DBL_FAULTS,149,Russian,OK
TENNIS,STATS_MATCH_UNFORCED_ERRORS_BH,150,Russian,OK
TENNIS,STATS_MATCH_UNFORCED_ERRORS_FH,151,Russian,OK
TENNIS,STATS_MATCH_UNFORCED_ERRORS_TOTAL,152,Russian,OK
TENNIS,STATS_MATCH_WINNERS_BH,153,Russian,OK
TENNIS,STATS_MATCH_WINNERS_FH,154,Russian,OK
TENNIS,STATS_MATCH_WINNERS_SERVE,155,Russian,OK
TENNIS,STATS_MATCH_WINNERS_TOTAL,156,Russian,OK
TENNIS,STATS_PLAYER_VIC_RATIO,157,Russian,OK
TENNIS,SURFACE,158,Russian,OK
TENNIS,SURFACE_CL,159,Russian,OK
TENNIS,SURFACE_G,160,Russian,OK
TENNIS,SURFACE_H,161,Russian,OK
TENNIS,SURFACE_HI,162,Russian,OK
TENNIS,SURFACE_IH,163,Russian,OK
TENNIS,SURFACE_OUT,164,Russian,OK
TENNIS,SURFACES,165,Russian,OK
TENNIS,TALK,166,Russian,OK
TENNIS,TEAM_COHESION,167,Russian,OK
TENNIS,TEAM_COHESION_1,168,Russian,OK
TENNIS,TEAM_COHESION_2,169,Russian,OK
TENNIS,TEAM_COHESION_3,170,Russian,OK
TENNIS,TEAM_COHESION_4,171,Russian,OK
TENNIS,TEAM_COHESION_5,172,Russian,OK
TENNIS,TIES,173,Russian,OK
TENNIS,TNMT,174,Russian,OK
TENNIS,TNMT_1_F,175,Russian,OK
TENNIS,TNMT_1_M,176,Russian,OK
TENNIS,TNMT_10_F,177,Russian,OK
TENNIS,TNMT_10_M,178,Russian,OK
TENNIS,TNMT_11_F,179,Russian,OK
TENNIS,TNMT_11_M,180,Russian,OK
TENNIS,TNMT_12_F,181,Russian,OK
TENNIS,TNMT_12_M,182,Russian,OK
TENNIS,TNMT_13_F,183,Russian,OK
TENNIS,TNMT_13_M,184,Russian,OK
TENNIS,TNMT_14_F,185,Russian,OK
TENNIS,TNMT_14_M,186,Russian,OK
TENNIS,TNMT_15_F,187,Russian,OK
TENNIS,TNMT_15_M,188,Russian,OK
TENNIS,TNMT_16_F,189,Russian,OK
TENNIS,TNMT_16_M,190,Russian,OK
TENNIS,TNMT_17_F,191,Russian,OK
TENNIS,TNMT_17_M,192,Russian,OK
TENNIS,TNMT_18_F,193,Russian,OK
TENNIS,TNMT_18_M,194,Russian,OK
TENNIS,TNMT_19_F,195,Russian,OK
TENNIS,TNMT_19_M,196,Russian,OK
TENNIS,TNMT_2_F,197,Russian,OK
TENNIS,TNMT_2_M,198,Russian,OK
TENNIS,TNMT_20_F,199,Russian,OK
TENNIS,TNMT_20_M,200,Russian,OK
TENNIS,TNMT_21_F,201,Russian,OK
TENNIS,TNMT_21_M,202,Russian,OK
TENNIS,TNMT_22_F,203,Russian,OK
TENNIS,TNMT_22_M,204,Russian,OK
TENNIS,TNMT_23_F,205,Russian,OK
TENNIS,TNMT_23_M,206,Russian,OK
TENNIS,TNMT_24_F,207,Russian,OK
TENNIS,TNMT_24_M,208,Russian,OK
TENNIS,TNMT_25_F,209,Russian,OK
TENNIS,TNMT_25_M,210,Russian,OK
TENNIS,TNMT_26_F,211,Russian,OK
TENNIS,TNMT_26_M,212,Russian,OK
TENNIS,TNMT_27_F,213,Russian,OK
TENNIS,TNMT_27_M,214,Russian,OK
TENNIS,TNMT_28_F,215,Russian,OK
TENNIS,TNMT_28_M,216,Russian,OK
TENNIS,TNMT_29_F,217,Russian,OK
TENNIS,TNMT_29_M,218,Russian,OK
TENNIS,TNMT_3_F,219,Russian,OK
TENNIS,TNMT_3_M,220,Russian,OK
TENNIS,TNMT_30_F,221,Russian,OK
TENNIS,TNMT_30_M,222,Russian,OK
TENNIS,TNMT_31_F,223,Russian,OK
TENNIS,TNMT_31_M,224,Russian,OK
TENNIS,TNMT_4_F,225,Russian,OK
TENNIS,TNMT_4_M,226,Russian,OK
TENNIS,TNMT_5_F,227,Russian,OK
TENNIS,TNMT_5_M,228,Russian,OK
TENNIS,TNMT_6_F,229,Russian,OK
TENNIS,TNMT_6_M,230,Russian,OK
TENNIS,TNMT_7_F,231,Russian,OK
TENNIS,TNMT_7_M,232,Russian,OK
TENNIS,TNMT_8_F,233,Russian,OK
TENNIS,TNMT_8_M,234,Russian,OK
TENNIS,TNMT_9_F,235,Russian,OK
TENNIS,TNMT_9_M,236,Russian,OK
TENNIS,TNMT_CAT,237,Russian,OK
TENNIS,TNMT_CAT_60,268,Russian,OK
TENNIS,TNMT_CAT_55,289,Russian,OK
TENNIS,TNMT_CAT_98,294,Russian,OK
TENNIS,TNMT_CAT_99,295,Russian,OK
TENNIS,TNMT_CATS,296,Russian,OK
TENNIS,TNMT_DID_NOT_PARTICIPATE,297,Russian,OK
TENNIS,TNMT_FINALS_CAT_1,298,Russian,OK
TENNIS,TNMT_FINALS_CAT_1_MINI,299,Russian,OK
TENNIS,TNMT_FINALS_CAT_2,300,Russian,OK
TENNIS,TNMT_FINALS_CAT_2_MINI,301,Russian,OK
TENNIS,TNMT_FINALS_CAT_3,302,Russian,OK
TENNIS,TNMT_FINALS_CAT_3_MINI,303,Russian,OK
TENNIS,TNMT_GEO_TYPE_0_F,304,Russian,OK
TENNIS,TNMT_GEO_TYPE_0_J_F,305,Russian,OK
TENNIS,TNMT_GEO_TYPE_0_J_M,306,Russian,OK
TENNIS,TNMT_GEO_TYPE_0_M,307,Russian,OK
TENNIS,TNMT_GEO_TYPE_1,308,Russian,OK
TENNIS,TNMT_GEO_TYPE_1_DESC_F,309,Russian,OK
TENNIS,TNMT_GEO_TYPE_1_DESC_M,310,Russian,OK
TENNIS,TNMT_GEO_TYPE_2,311,Russian,OK
TENNIS,TNMT_GEO_TYPE_2_DESC_F,312,Russian,OK
TENNIS,TNMT_GEO_TYPE_2_DESC_M,313,Russian,OK
TENNIS,TNMT_GEO_TYPE_3,314,Russian,OK
TENNIS,TNMT_GEO_TYPE_3_DESC_F,315,Russian,OK
TENNIS,TNMT_GEO_TYPE_3_DESC_M,316,Russian,OK
TENNIS,TNMT_PM_INFO,321,Russian,OK
TENNIS,TNMT_PTS_INFO,322,Russian,OK
TENNIS,TNMT_RANK_INFO,323,Russian,OK
TENNIS,TNMT_ROUND_00,324,Russian,OK
TENNIS,TNMT_ROUND_00_MINI,325,Russian,OK
TENNIS,TNMT_ROUND_01,326,Russian,OK
TENNIS,TNMT_ROUND_01_MINI,327,Russian,OK
TENNIS,TNMT_ROUND_02,328,Russian,OK
TENNIS,TNMT_ROUND_02_MINI,329,Russian,OK
TENNIS,TNMT_ROUND_03,330,Russian,OK
TENNIS,TNMT_ROUND_03_MINI,331,Russian,OK
TENNIS,TNMT_ROUND_04_MINI,333,Russian,OK
TENNIS,TNMT_ROUND_05_MINI,335,Russian,OK
TENNIS,TNMT_ROUND_06_MINI,337,Russian,OK
TENNIS,TNMT_ROUND_07_MINI,339,Russian,OK
TENNIS,TNMT_ROUND_08,340,Russian,OK
TENNIS,TNMT_ROUND_08_MINI,341,Russian,OK
TENNIS,TNMT_ROUND_09,342,Russian,OK
TENNIS,TNMT_ROUND_09_MINI,343,Russian,OK
TENNIS,TNMT_ROUND_10,344,Russian,OK
TENNIS,TNMT_ROUND_10_MINI,345,Russian,OK
TENNIS,TNMT_ROUND_11,346,Russian,OK
TENNIS,TNMT_ROUND_11_MINI,347,Russian,OK
TENNIS,TNMT_ROUND_12,348,Russian,OK
TENNIS,TNMT_ROUND_12_MINI,349,Russian,OK
TENNIS,TNMT_ROUND_RR,350,Russian,OK
TENNIS,TNMT_ROUND_RR_MINI,351,Russian,OK
TENNIS,TNMT_SEED_INFO,352,Russian,OK
TENNIS,TNMTS,357,Russian,OK
TENNIS,TWC,358,Russian,OK
TENNIS,TWC_GP_N1,359,Russian,OK
TENNIS,TWC_GP_N2,360,Russian,OK
TENNIS,TWC_GP_N3,361,Russian,OK
TENNIS,TWC_GP_N4,362,Russian,OK
TENNIS,TWC_GP_N5,363,Russian,OK
TENNIS,TWC_GP_NOMINATIONS,364,Russian,OK
TENNIS,TWC_GROUP1,365,Russian,OK
TENNIS,TWC_GROUP2,366,Russian,OK
TENNIS,TWC_GROUP3,367,Russian,OK
TENNIS,TWC_GROUP4,368,Russian,OK
TENNIS,TWC_MATCH1,369,Russian,OK
TENNIS,TWC_MATCH2,370,Russian,OK
TENNIS,TWC_MATCH3,371,Russian,OK
TENNIS,TWC_MATCH4,372,Russian,OK
TENNIS,TWC_MATCH5,373,Russian,OK
TENNIS,TWC_MD,374,Russian,OK
TENNIS,TWC_MINI,375,Russian,OK
TENNIS,TWC_Q_TITLE,376,Russian,OK
TENNIS,W_L,377,Russian,OK
TENNIS,WINNER,378,Russian,OK
TENNIS,WINNERS,379,Russian,OK
TENNIS,SCORES,380,Russian,OK
TENNIS,TMS,381,Russian,OK
TENNIS,TMSS,382,Russian,OK
TENNIS,TMSR,383,Russian,OK
TENNIS,TMSU,384,Russian,OK
TENNIS,TMS_MINI,385,Russian,OK
TENNIS,TMSS_MINI,386,Russian,OK
TENNIS,TMSR_MINI,387,Russian,OK
TENNIS,TMSU_MINI,388,Russian,OK
TENNIS,SCORES_FILTER,389,Russian,OK
TENNIS,SURFACE_MINI,390,Russian,OK
TENNIS,TNMT_CAT_100,391,Russian,OK
TENNIS,TNMT_CAT_101,392,Russian,OK
TENNIS,TNMT_CAT_102,393,Russian,OK
TENNIS,TNMT_CAT_103,394,Russian,OK
TENNIS,TNMT_CAT_104,395,Russian,OK
TENNIS,TNMT_CAT_105,396,Russian,OK
TENNIS,TNMT_CAT_106,397,Russian,OK
TENNIS,TNMT_CAT_107,398,Russian,OK
TENNIS,TNMT_CAT_108,399,Russian,OK
TENNIS,TNMT_CAT_109,400,Russian,OK
TENNIS,TNMT_CAT_110,401,Russian,OK
TENNIS,TNMT_CAT_111,402,Russian,OK
TENNIS,TNMT_CAT_112,403,Russian,OK
TENNIS,TNMT_CAT_113,404,Russian,OK
TENNIS,TNMT_CAT_114,405,Russian,OK
TENNIS,TNMT_CAT_115,406,Russian,OK
TENNIS,TNMT_CAT_116,407,Russian,OK
TENNIS,TNMT_CAT_117,408,Russian,OK
TENNIS,TNMT_CAT_118,409,Russian,OK
TENNIS,TNMT_CAT_119,410,Russian,OK
TENNIS,TNMT_CAT_120,411,Russian,OK
TENNIS,TNMT_CAT_121,412,Russian,OK
TENNIS,TNMT_CAT_122,413,Russian,OK
TENNIS,TNMT_CAT_123,414,Russian,OK
TENNIS,TNMT_CAT_124,415,Russian,OK
TENNIS,TNMT_CAT_125,416,Russian,OK
TENNIS,STATS_MATCH_DISTANCE,417,Russian,OK
TENNIS,CIRCUIT_UPPER,418,Russian,OK
TENNIS,NEXTG_UPPER,420,Russian,OK
TENNIS,LEADERS_UPPER,421,Russian,OK
TENNIS,TOPRANKING_UPPER,422,Russian,OK
TENNIS,LEADERS_SERVE,423,Russian,OK
TENNIS,LEADERS_RETURN,424,Russian,OK
TENNIS,LEADERS_UNDERPRESS,425,Russian,OK
TENNIS,LEADERS_HARD,426,Russian,OK
TENNIS,LEADERS_CLAY,427,Russian,OK
TENNIS,LEADERS_GRASS,428,Russian,OK
TENNIS,LEADERS_INDOOR,429,Russian,OK
TENNIS,LEADERS,430,Russian,OK
TENNIS,UNDER_PRESSURE,431,Russian,OK
TENNIS,LEADERS_SERVE_C0,432,Russian,OK
TENNIS,LEADERS_SERVE_C1,433,Russian,OK
TENNIS,LEADERS_SERVE_C2,434,Russian,OK
TENNIS,LEADERS_SERVE_C3,435,Russian,OK
TENNIS,LEADERS_SERVE_C4,436,Russian,OK
TENNIS,LEADERS_SERVE_C5,437,Russian,OK
TENNIS,LEADERS_SERVE_C6,438,Russian,OK
TENNIS,LEADERS_SERVE_C7,439,Russian,OK
TENNIS,LEADERS_SERVE_C8,440,Russian,OK
TENNIS,LEADERS_RETURN_C0,441,Russian,OK
TENNIS,LEADERS_RETURN_C1,442,Russian,OK
TENNIS,LEADERS_RETURN_C2,443,Russian,OK
TENNIS,LEADERS_RETURN_C3,444,Russian,OK
TENNIS,LEADERS_RETURN_C4,445,Russian,OK
TENNIS,LEADERS_RETURN_C5,446,Russian,OK
TENNIS,LEADERS_RETURN_C6,447,Russian,OK
TENNIS,LEADERS_UNDERPRESS_C0,448,Russian,OK
TENNIS,LEADERS_UNDERPRESS_C1,449,Russian,OK
TENNIS,LEADERS_UNDERPRESS_C2,450,Russian,OK
TENNIS,LEADERS_UNDERPRESS_C3,451,Russian,OK
TENNIS,LEADERS_UNDERPRESS_C4,452,Russian,OK
TENNIS,LEADERS_UNDERPRESS_C5,453,Russian,OK
TENNIS,LEADERS_SURFACE_C0,454,Russian,OK
TENNIS,LEADERS_SURFACE_C1,455,Russian,OK
TENNIS,LEADERS_SURFACE_C2_H,456,Russian,OK
TENNIS,LEADERS_SURFACE_C2_CL,457,Russian,OK
TENNIS,LEADERS_SURFACE_C2_G,458,Russian,OK
TENNIS,LEADERS_SURFACE_C2_IH,459,Russian,OK
TENNIS,LEADERS_SURFACE_C3,460,Russian,OK
TENNIS,LEADERS_SURFACE_C4,461,Russian,OK
TENNIS,LEADERS_SURFACE_C5,462,Russian,OK
TENNIS,LEADERS_SURFACE_C6,463,Russian,OK
TENNIS,LEADERS_JUNIOR_INFO,464,Russian,OK
