sheet,key,row_idx,target_lang,status
MP_UI,MATCH_STATS_SRV,110,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS_SRV_1,111,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS_SRV_2,112,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS_SRV_3,113,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS_SRV_4,114,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS_SRV_5,115,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS_SRV_6,116,Portuguese_BR,NO_TRANSLATION
MP_UI,MORAL,117,Portuguese_BR,NO_TRANSLATION
MP_UI,MORAL_UPPER,118,Portuguese_BR,NO_TRANSLATION
MP_UI,MTL_POINTS,119,Portuguese_BR,NO_TRANSLATION
MP_UI,NEW_OFFERS_TITLE,121,Portuguese_BR,NO_TRANSLATION
MP_UI,NEXT,122,Portuguese_BR,NO_TRANSLATION
MP_UI,NIGHT,123,Portuguese_BR,NO_TRANSLATION
MP_UI,NIGHT2,124,Portuguese_BR,NO_TRANSLATION
MP_UI,NOT_SCHEDULED,125,Portuguese_BR,NO_TRANSLATION
MP_UI,OK,126,Portuguese_BR,NO_TRANSLATION
MP_UI,PHYSICAL_CONDITION,127,Portuguese_BR,OK
MP_UI,PLANNING,128,Portuguese_BR,OK
MP_UI,PLAYERS,129,Portuguese_BR,OK
MP_UI,PLAYERS_UPPER,130,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_1_UPPER_F,131,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_1_UPPER_M,132,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_2_UPPER_F,133,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_2_UPPER_M,134,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_3_UPPER_F,135,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_3_UPPER_M,136,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_4_UPPER_F,137,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_4_UPPER_M,138,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_5_UPPER_F,139,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_5_UPPER_M,140,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_6_UPPER_F,141,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_6_UPPER_M,142,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_7_UPPER_F,143,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_7_UPPER_M,144,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_8_UPPER_F,145,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_8_UPPER_M,146,Portuguese_BR,OK
MP_UI,PLAYING_STYLE_9_UPPER_F,147,Portuguese_BR,NO_TRANSLATION
MP_UI,PLAYING_STYLE_9_UPPER_M,148,Portuguese_BR,NO_TRANSLATION
MP_UI,PLY_STATUS,149,Portuguese_BR,NO_TRANSLATION
MP_UI,PLY_STATUS_01,150,Portuguese_BR,NO_TRANSLATION
MP_UI,PLY_STATUS_02,151,Portuguese_BR,NO_TRANSLATION
MP_UI,PLY_STATUS_03,152,Portuguese_BR,NO_TRANSLATION
MP_UI,PLY_STATUS_04,153,Portuguese_BR,NO_TRANSLATION
MP_UI,PLY_STATUS_UPPER,154,Portuguese_BR,NO_TRANSLATION
MP_UI,PREVIOUS,155,Portuguese_BR,NO_TRANSLATION
MP_UI,PRIZEMONEY,156,Portuguese_BR,NO_TRANSLATION
MP_UI,RANK,157,Portuguese_BR,NO_TRANSLATION
MP_UI,RANK_MINI,158,Portuguese_BR,NO_TRANSLATION
MP_UI,RANK_MINI_UPPER,159,Portuguese_BR,NO_TRANSLATION
MP_UI,RENEGOTIATE_CONTRACT,160,Portuguese_BR,NO_TRANSLATION
MP_UI,REST,161,Portuguese_BR,NO_TRANSLATION
MP_UI,REST_UPPER,162,Portuguese_BR,NO_TRANSLATION
MP_UI,RESTORTRAIN,163,Portuguese_BR,NO_TRANSLATION
MP_UI,RESTORTRAIN2,164,Portuguese_BR,NO_TRANSLATION
MP_UI,RIGHT,165,Portuguese_BR,NO_TRANSLATION
MP_UI,ROUNDS,166,Portuguese_BR,NO_TRANSLATION
MP_UI,SEARCH_NEW_OFFERS,167,Portuguese_BR,OK
MP_UI,SEE_DETAILS,168,Portuguese_BR,OK
MP_UI,SEE_OFFERS,169,Portuguese_BR,OK
MP_UI,SIGN,170,Portuguese_BR,OK
MP_UI,SKINCOLOR,171,Portuguese_BR,OK
MP_UI,STILL_AVAILABLE,175,Portuguese_BR,OK
MP_UI,SURFACE,176,Portuguese_BR,OK
MP_UI,SURFACE_CL,177,Portuguese_BR,OK
MP_UI,SURFACE_G,178,Portuguese_BR,OK
MP_UI,SURFACE_H,179,Portuguese_BR,OK
MP_UI,SURFACE_HI,180,Portuguese_BR,OK
MP_UI,TNMT_INFO,183,Portuguese_BR,OK
MP_UI,TNMT_MANDATORY,184,Portuguese_BR,OK
MP_UI,TNMT_RECOMMENDED,185,Portuguese_BR,OK
MP_UI,TNMT_TAB1,186,Portuguese_BR,OK
MP_UI,TNMT_TAB2,187,Portuguese_BR,OK
MP_UI,TNMT_TAB3,188,Portuguese_BR,OK
MP_UI,TO,190,Portuguese_BR,OK
MP_UI,TRAINING_FORM_BONUS,191,Portuguese_BR,OK
MP_UI,TRAINING_TYPE_PRIO_SPEC,196,Portuguese_BR,OK
MP_UI,TRAVEL,198,Portuguese_BR,OK
MP_UI,TRAVEL_CLASS_1,199,Portuguese_BR,OK
MP_UI,TRAVEL_CLASS_2,200,Portuguese_BR,OK
MP_UI,TRAVEL_OPT,201,Portuguese_BR,OK
MP_UI,TYPE,202,Portuguese_BR,OK
MP_UI,VALIDATE,203,Portuguese_BR,OK
MP_UI,WEIGHT,204,Portuguese_BR,OK
MP_UI,WELCOME_DESC,205,Portuguese_BR,OK
MP_UI,WELCOME_TITLE,206,Portuguese_BR,OK
MP_UI,WINNER,207,Portuguese_BR,OK
MP_UI,WOMAN,208,Portuguese_BR,OK
MP_UI,WOMAN_UPPER,209,Portuguese_BR,OK
MP_UI,WTL_POINTS,210,Portuguese_BR,OK
MP_UI,XP,211,Portuguese_BR,OK
MP_UI,XP_FROM,212,Portuguese_BR,OK
MP_UI,XP_UP,213,Portuguese_BR,OK
MP_UI,TRAINING,214,Portuguese_BR,OK
MP_UI,MATCHDAY,215,Portuguese_BR,OK
MP_UI,PLAYMATCH,216,Portuguese_BR,OK
MP_UI,CONFIRM,217,Portuguese_BR,OK
MP_UI,TRAINING_UPPER,218,Portuguese_BR,OK
MP_UI,MATCHDAY_UPPER,219,Portuguese_BR,OK
MP_UI,PLAYMATCH_UPPER,220,Portuguese_BR,OK
MP_UI,CONFIRM_UPPER,221,Portuguese_BR,OK
MP_UI,SKILL_LOCK_BY_LEVEL,222,Portuguese_BR,OK
MP_UI,SKILL_MAX,223,Portuguese_BR,OK
MP_UI,PROGRESSION_POINTS_AVAILABLE,224,Portuguese_BR,OK
MP_UI,NODE_INCREASE_BT,225,Portuguese_BR,OK
MP_UI,SKILL_UNLOCK_BT ,226,Portuguese_BR,OK
MP_UI,GUI_1,227,Portuguese_BR,OK
MP_UI,GUI_2,228,Portuguese_BR,OK
MP_UI,GUI_3,229,Portuguese_BR,OK
MP_UI,GUI_4,230,Portuguese_BR,OK
MP_UI,GUI_5,231,Portuguese_BR,OK
MP_UI,BUGREPORT,232,Portuguese_BR,OK
MP_UI,PLANNING,233,Portuguese_BR,OK
MP_UI,GUI_1_1,234,Portuguese_BR,OK
MP_UI,GUI_1_2,235,Portuguese_BR,OK
MP_UI,GUI_1_3,236,Portuguese_BR,OK
MP_UI,GUI_2_1,237,Portuguese_BR,OK
MP_UI,MATCH_STATS_ADI,238,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_STATS,239,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_INFO,240,Portuguese_BR,NO_TRANSLATION
MP_UI,SAVE,241,Portuguese_BR,NO_TRANSLATION
MP_UI,WEEK_UPPER,242,Portuguese_BR,NO_TRANSLATION
MP_UI,SAVE_UPPER,243,Portuguese_BR,NO_TRANSLATION
MP_UI,MYPLAYER,244,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_3DVIZ_BALL_HITS,245,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_3DVIZ_HIT_POINTS,246,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_3DVIZ_PLAYING_AREA,247,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_3DVIZ_POSITION,248,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_3DVIZ_RETURN_AREA,249,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_3DVIZ_SERVE_AREA,250,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_CAMERA_3_4,251,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_CAMERA_COURT_VIEW,252,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_CAMERA_FIRST_PERSON,253,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_CAMERA_TOP,254,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_CAMERA_TV,255,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_GAME,256,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_SET,257,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TM_MENU_CONTACT,258,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TM_MENU_DISCORD,259,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TM_MENU_FORFEIT,260,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TM_MENU_QUIT,261,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TM_MENU_QUIT_APP,262,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TM_MENU_TUTORIAL,263,Portuguese_BR,NO_TRANSLATION
MP_UI,TOURNAMENT_OBJECT,264,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH,265,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_UPPER,266,Portuguese_BR,NO_TRANSLATION
MP_UI,STATS_MATCH_FILTER_SET_UPPER,267,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_MENTALITY,268,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_INSTRUCTIONS,269,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE,270,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_1_TITLE,271,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_1_DESC,272,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_2_TITLE,273,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_2_DESC,274,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_3_TITLE,275,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_3_DESC,276,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_4_TITLE,277,Portuguese_BR,NO_TRANSLATION
MP_UI,MATCH_TACTICS_SERVE_4_DESC,278,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_SERVE_5_TITLE,279,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_SERVE_5_DESC,280,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN,281,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_1_TITLE,282,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_1_DESC,283,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_2_TITLE,284,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_2_DESC,285,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_3_TITLE,286,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_3_DESC,287,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_4_TITLE,288,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_4_DESC,289,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_5_TITLE,290,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RETURN_5_DESC,291,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY,292,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_1_TITLE,293,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_1_DESC,294,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_2_TITLE,295,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_2_DESC,296,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_3_TITLE,297,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_3_DESC,298,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_4_TITLE,299,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_4_DESC,300,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_5_TITLE,301,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_RALLY_5_DESC,302,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING,303,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_1_TITLE,304,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_1_DESC,305,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_2_TITLE,306,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_2_DESC,307,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_3_TITLE,308,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_3_DESC,309,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_4_TITLE,310,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_4_DESC,311,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_5_TITLE,312,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_ATTACKING_5_DESC,313,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING,314,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_1_TITLE,315,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_1_DESC,316,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_2_TITLE,317,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_2_DESC,318,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_3_TITLE,319,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_3_DESC,320,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_4_TITLE,321,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_4_DESC,322,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_5_TITLE,323,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DEFENDING_5_DESC,324,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_DETAILS,325,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_INSTRUCTION_1,326,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_INSTRUCTION_2,327,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_INSTRUCTION_3,328,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_INSTRUCTION_4,329,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_INSTRUCTION_5,330,Portuguese_BR,OK
MP_UI,MATCH_TACTICS_INSTRUCTION_6,331,Portuguese_BR,OK
MP_UI,RISK_1,332,Portuguese_BR,OK
MP_UI,RISK_2,333,Portuguese_BR,OK
MP_UI,RISK_3,334,Portuguese_BR,OK
MP_UI,RISK_4,335,Portuguese_BR,OK
MP_UI,RISK_5,336,Portuguese_BR,OK
MP_UI,LOCKER_ROOM,337,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION,338,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_1,339,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_2,340,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_3,341,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_4,342,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_5,343,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_6,344,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_7,345,Portuguese_BR,OK
MP_UI,LOCKER_ROOM_QUOTATION_8,346,Portuguese_BR,OK
MP_UI,SKIP,347,Portuguese_BR,OK
MP_UI,MATCH_ATTITUDE_CURSOR_CONFIDENCE,348,Portuguese_BR,OK
MP_UI,MATCH_ATTITUDE_CURSOR_MOTIVATION,349,Portuguese_BR,OK
MP_UI,MATCH_ATTITUDE_CURSOR_RELAXATION,350,Portuguese_BR,OK
MP_UI,MATCH_ATTITUDE_CURSOR_EMOTION,351,Portuguese_BR,OK
MP_UI,ANSWER_REQUIRED,352,Portuguese_BR,OK
MP_UI,TYPE_1_UPPER,353,Portuguese_BR,OK
MP_UI,TYPE_2_UPPER,354,Portuguese_BR,OK
MP_UI,TYPE_3_UPPER,355,Portuguese_BR,OK
MP_UI,TYPE_4_UPPER,356,Portuguese_BR,OK
MP_UI,SIGNATURE,357,Portuguese_BR,OK
MP_UI,MAX_SEASON_BONUS,358,Portuguese_BR,OK
MP_UI,EQUIPMENT_OFFERS_RECAP_TITLE,359,Portuguese_BR,OK
MP_UI,TOTAL_SIGNATURE_BONUS,360,Portuguese_BR,OK
MP_UI,MATCH_LIVE,361,Portuguese_BR,OK
MP_UI,MATCH_SPEED_FAST,362,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_TITLE,363,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_CAMERA,364,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_OTHER,365,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_SPEED,366,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_HIGHLIGHTS,367,Portuguese_BR,OK
MP_UI,MATCH_HIGHLIGHT_GAME_POINT,368,Portuguese_BR,OK
MP_UI,MATCH_HIGHLIGHT_BREAK_POINT,369,Portuguese_BR,OK
MP_UI,MATCH_HIGHLIGHT_TIEBREAK,370,Portuguese_BR,OK
MP_UI,MATCH_HIGHLIGHT_SET_POINT,371,Portuguese_BR,OK
MP_UI,MATCH_HIGHLIGHT_MATCH_POINT,372,Portuguese_BR,OK
MP_UI,MATCH_HIGHLIGHT_NEVER,373,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_CINEMATICS,374,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_EAGLE,375,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_TRAJECTORY,376,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_IMPACT,377,Portuguese_BR,OK
MP_UI,MATCH_SETTINGS_AUDIO,378,Portuguese_BR,NO_TRANSLATION
MP_UI,WEEK_SHORT,379,Portuguese_BR,NO_TRANSLATION
MP_UI,SEASON_SHORT,380,Portuguese_BR,NO_TRANSLATION
MP_UI,HOME_INFO_OBJECTIVES,381,Portuguese_BR,NO_TRANSLATION
MP_UI,HOME_INFO_NEWS,382,Portuguese_BR,NO_TRANSLATION
MP_UI,HOME_INFO_RANKING,383,Portuguese_BR,NO_TRANSLATION
MP_UI,HOME_INFO_SKILL_TREE,384,Portuguese_BR,NO_TRANSLATION
MP_UI,COLLECTION_OF,385,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_1_ACTION,386,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_2_ACTION,387,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_3_ACTION,388,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_4_ACTION,389,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_5_ACTION,390,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_6_ACTION,391,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_7_ACTION,392,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_8_ACTION,393,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_9_ACTION,394,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_10_ACTION,395,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_11_ACTION,396,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_12_ACTION,397,Portuguese_BR,NO_TRANSLATION
MP_UI,OBJ_CAREER_13_ACTION,398,Portuguese_BR,OK
MP_UI,OBJ_CAREER_14_ACTION,399,Portuguese_BR,OK
MP_UI,OBJ_CAREER_15_ACTION,400,Portuguese_BR,OK
MP_UI,OBJ_CAREER_16_ACTION,401,Portuguese_BR,OK
MP_UI,OBJ_CAREER_17_ACTION,402,Portuguese_BR,OK
MP_UI,OBJ_CAREER_18_ACTION,403,Portuguese_BR,OK
MP_UI,OBJ_CAREER_19_ACTION,404,Portuguese_BR,OK
MP_UI,OBJ_CAREER_20_ACTION,405,Portuguese_BR,OK
MP_UI,OBJ_CAREER_21_ACTION,406,Portuguese_BR,OK
MP_UI,OBJ_CAREER_22_ACTION,407,Portuguese_BR,OK
MP_UI,OBJ_CAREER_23_ACTION,408,Portuguese_BR,OK
MP_UI,OBJ_CAREER_24_ACTION,409,Portuguese_BR,OK
MP_UI,OBJ_CAREER_1_DESC,410,Portuguese_BR,OK
MP_UI,OBJ_CAREER_2_DESC,411,Portuguese_BR,OK
MP_UI,OBJ_CAREER_3_DESC,412,Portuguese_BR,OK
MP_UI,OBJ_CAREER_4_DESC,413,Portuguese_BR,OK
MP_UI,OBJ_CAREER_5_DESC,414,Portuguese_BR,OK
MP_UI,OBJ_CAREER_6_DESC,415,Portuguese_BR,OK
MP_UI,OBJ_CAREER_7_DESC,416,Portuguese_BR,OK
MP_UI,OBJ_CAREER_8_DESC,417,Portuguese_BR,OK
MP_UI,OBJ_CAREER_9_DESC,418,Portuguese_BR,OK
MP_UI,OBJ_CAREER_10_DESC,419,Portuguese_BR,OK
MP_UI,OBJ_CAREER_11_DESC,420,Portuguese_BR,OK
MP_UI,OBJ_CAREER_12_DESC,421,Portuguese_BR,OK
MP_UI,OBJ_CAREER_13_DESC,422,Portuguese_BR,OK
MP_UI,OBJ_CAREER_14_DESC,423,Portuguese_BR,OK
MP_UI,OBJ_CAREER_15_DESC,424,Portuguese_BR,OK
MP_UI,OBJ_CAREER_16_DESC,425,Portuguese_BR,OK
MP_UI,OBJ_CAREER_17_DESC,426,Portuguese_BR,OK
MP_UI,OBJ_CAREER_18_DESC,427,Portuguese_BR,OK
MP_UI,OBJ_CAREER_19_DESC,428,Portuguese_BR,OK
MP_UI,OBJ_CAREER_20_DESC,429,Portuguese_BR,OK
MP_UI,OBJ_CAREER_21_DESC,430,Portuguese_BR,OK
MP_UI,OBJ_CAREER_22_DESC,431,Portuguese_BR,OK
MP_UI,OBJ_CAREER_23_DESC,432,Portuguese_BR,OK
MP_UI,OBJ_CAREER_24_DESC,433,Portuguese_BR,OK
MP_UI,OBJ_CAREER_1_COMPLETED,434,Portuguese_BR,OK
MP_UI,OBJ_CAREER_2_COMPLETED,435,Portuguese_BR,OK
MP_UI,OBJ_CAREER_3_COMPLETED,436,Portuguese_BR,OK
MP_UI,OBJ_CAREER_4_COMPLETED,437,Portuguese_BR,OK
MP_UI,OBJ_CAREER_5_COMPLETED,438,Portuguese_BR,OK
MP_UI,OBJ_CAREER_6_COMPLETED,439,Portuguese_BR,OK
MP_UI,OBJ_CAREER_7_COMPLETED,440,Portuguese_BR,OK
MP_UI,OBJ_CAREER_8_COMPLETED,441,Portuguese_BR,OK
MP_UI,OBJ_CAREER_9_COMPLETED,442,Portuguese_BR,OK
