sheet,key,row_idx,target_lang,status
LD_INBOX,HAZARD_NIGHTPARTY_PART2,158,Russian,OK
LD_INBOX,HAZARD_NEWCHILDREN_PART0,162,Russian,OK
LD_INBOX,HAZARD_NEWCHILDREN_PART1,166,Russian,OK
LD_INBOX,HAZARD_JUSTICEISSUE_PART0,170,Russian,OK
LD_INBOX,HAZARD_JUSTICEISSUE_PART1,174,Russian,OK
LD_INBOX,HAZARD_JUSTICEISSUE_PART2,178,Russian,OK
LD_INBOX,HAZARD_PLAYERTIRED_PART0,182,Russian,OK
LD_INBOX,HAZARD_PLAYERTIRED_PART1,186,Russian,OK
LD_INBOX,HAZARD_PLAYERTIRED_PART2,190,Russian,OK
LD_INBOX,HAZARD_PLAYERTIRED_PART3,194,Russian,OK
LD_INBOX,HAZARD_PLAYERMORAL0_PART0,198,Russian,OK
LD_INBOX,HAZARD_PLAYERMORAL0_PART1,203,Russian,OK
LD_INBOX,HAZARD_PLAYERMORAL0_PART2,209,Russian,OK
LD_INBOX,HAZARD_PLAYERNOTINSHAPE_PART0,215,Russian,OK
LD_INBOX,HAZARD_PLAYERNOTINSHAPE_PART1,216,Russian,OK
LD_INBOX,HAZARD_PLAYERNOTINSHAPE_PART2,217,Russian,OK
LD_INBOX,HAZARD_PLAYERNOTINSHAPE_PART3,218,Russian,OK
LD_INBOX,HAZARD_POWERSERVICETOTRAIN_PART0,219,Russian,OK
LD_INBOX,HAZARD_POWERSERVICETOTRAIN_PART1,220,Russian,OK
LD_INBOX,HAZARD_POWERSERVICETOTRAIN_PART2,221,Russian,OK
LD_INBOX,HAZARD_STAMINATOTRAIN_PART0,222,Russian,OK
LD_INBOX,HAZARD_STAMINATOTRAIN_PART1,223,Russian,OK
LD_INBOX,HAZARD_STAMINATOTRAIN_PART2,224,Russian,OK
LD_INBOX,HAZARD_LASERVISIONTOTRAIN_PART0,225,Russian,OK
LD_INBOX,HAZARD_LASERVISIONTOTRAIN_PART1,226,Russian,OK
LD_INBOX,HAZARD_LASERVISIONTOTRAIN_PART2,227,Russian,OK
LD_INBOX,HAZARD_SECONDARYGAMEPLANTOTRAIN_PART0,228,Russian,OK
LD_INBOX,HAZARD_SECONDARYGAMEPLANTOTRAIN_PART1,229,Russian,OK
LD_INBOX,HAZARD_SECONDARYGAMEPLANTOTRAIN_PART2,230,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_PART0,231,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_PART1,235,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_PART2,239,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_PART3,243,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ACTION1,247,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ACTION2,248,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ACTION3,249,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER1_PART0,250,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER1_PART1,251,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER1_PART2,252,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER2_PART0,253,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER2_PART1,254,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER2_PART2,255,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER3_PART0,256,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER3_PART1,257,Russian,OK
LD_INBOX,HAZARD_PLAYERWISHSTAFFOUT_ANSWER3_PART2,258,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_PART0,259,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_PART1,263,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_PART2,267,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_PART3,271,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_PART4,275,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_ACTION1,279,Russian,OK
LD_INBOX,HAZARD_INFRAMONEYNEEDED_ACTION2,280,Russian,OK
LD_INBOX,HAZARD_INFRADELAYED_PART0,281,Russian,OK
LD_INBOX,HAZARD_INFRADELAYED_PART1,282,Russian,OK
LD_INBOX,HAZARD_INFRADELAYED_PART2,283,Russian,OK
LD_INBOX,HAZARD_INFRAEARLY_PART0,284,Russian,OK
LD_INBOX,HAZARD_INFRAEARLY_PART1,285,Russian,OK
LD_INBOX,HAZARD_INFRAEARLY_PART2,286,Russian,OK
LD_INBOX,HAZARD_BANKLOAN_PART0,287,Russian,OK
LD_INBOX,HAZARD_BANKLOAN_PART1,291,Russian,OK
LD_INBOX,HAZARD_BANKLOAN_PART2,296,Russian,OK
LD_INBOX,HAZARD_BANKLOAN_PART3,301,Russian,OK
LD_INBOX,HAZARD_BANKLOAN_BUTTON1,305,Russian,OK
LD_INBOX,HAZARD_BANKLOAN_BUTTON2,306,Russian,OK
LD_INBOX,HAZARD_LOANCONFIRMATION_PART0,307,Russian,OK
LD_INBOX,HAZARD_LOANCONFIRMATION_PART1,308,Russian,OK
LD_INBOX,HAZARD_LOANCONFIRMATION_PART2,309,Russian,OK
LD_INBOX,HAZARD_DIVIDENDSPAID_PART0,310,Russian,OK
LD_INBOX,HAZARD_DIVIDENDSPAID_PART1,315,Russian,OK
LD_INBOX,HAZARD_DIVIDENDSPAID_PART2,319,Russian,OK
LD_INBOX,HAZARD_EVENT_AD_PART0,323,Russian,OK
LD_INBOX,HAZARD_EVENT_AD_PART1,324,Russian,OK
LD_INBOX,HAZARD_EVENT_AD_PART2,325,Russian,OK
LD_INBOX,HAZARD_EVENT_INTERVIEW_PART0,326,Russian,OK
LD_INBOX,HAZARD_EVENT_INTERVIEW_PART1,327,Russian,OK
LD_INBOX,HAZARD_EVENT_INTERVIEW_PART2,328,Russian,OK
LD_INBOX,HAZARD_EVENT_NEWCOLLECT_PART0,329,Russian,OK
LD_INBOX,HAZARD_EVENT_NEWCOLLECT_PART1,330,Russian,OK
LD_INBOX,HAZARD_EVENT_NEWCOLLECT_PART2,331,Russian,OK
LD_INBOX,HAZARD_EVENT_AUTOGRAPH_PART0,332,Russian,OK
LD_INBOX,HAZARD_EVENT_AUTOGRAPH_PART1,333,Russian,OK
LD_INBOX,HAZARD_EVENT_AUTOGRAPH_PART2,334,Russian,OK
LD_INBOX,HAZARD_EVENT_SHOOTING_PART0,335,Russian,OK
LD_INBOX,HAZARD_EVENT_SHOOTING_PART1,336,Russian,OK
LD_INBOX,HAZARD_EVENT_SHOOTING_PART2,337,Russian,OK
LD_INBOX,STARTMESSAGE_CHOSENPLAYER_PART0,338,Russian,OK
LD_INBOX,STARTMESSAGE_CHOSENPLAYER_PART1,342,Russian,OK
LD_INBOX,STARTMESSAGE_CHOSENPLAYER_PART2,346,Russian,OK
LD_INBOX,STARTMESSAGE_CHOSENPLAYER_PART3,347,Russian,OK
LD_INBOX,STARTMESSAGE_STAFFPLACEMENT_PART0,351,Russian,OK
LD_INBOX,STARTMESSAGE_STAFFPLACEMENT_PART1,352,Russian,OK
LD_INBOX,STARTMESSAGE_STAFFPLACEMENT_PART2,353,Russian,OK
LD_INBOX,STARTMESSAGE_STAFFPLACEMENT_PART3,354,Russian,OK
LD_INBOX,STARTMESSAGE_ANALYST_PART0,355,Russian,OK
LD_INBOX,STARTMESSAGE_ANALYST_PART1,356,Russian,OK
LD_INBOX,STARTMESSAGE_ANALYST_PART2,357,Russian,OK
LD_INBOX,STARTMESSAGE_AGENT_PART0,358,Russian,OK
LD_INBOX,STARTMESSAGE_AGENT_PART1,359,Russian,OK
LD_INBOX,STARTMESSAGE_AGENT_PART2,360,Russian,OK
LD_INBOX,STARTMESSAGE_AGENT_PART3,361,Russian,OK
LD_INBOX,STARTMESSAGE_TACTICS_PART0,362,Russian,OK
LD_INBOX,STARTMESSAGE_TACTICS_PART1,363,Russian,OK
LD_INBOX,STARTMESSAGE_TACTICS_PART2,364,Russian,OK
LD_INBOX,STARTMESSAGE_RECRUITSTAFFS_PART0,365,Russian,OK
LD_INBOX,STARTMESSAGE_RECRUITSTAFFS_PART1,366,Russian,OK
LD_INBOX,STARTMESSAGE_RECRUITSTAFFS_PART2,367,Russian,OK
LD_INBOX,STARTMESSAGE_INFRAS_PART0,368,Russian,OK
LD_INBOX,STARTMESSAGE_INFRAS_PART1,369,Russian,OK
LD_INBOX,STARTMESSAGE_INFRAS_PART2,370,Russian,OK
LD_INBOX,STARTMESSAGE_INFRAS_PART3,371,Russian,OK
LD_INBOX,UPDATE_TRAINING_PART0,372,Russian,OK
LD_INBOX,UPDATE_TRAINING_PART1,373,Russian,OK
LD_INBOX,UPDATE_TRAINING_PART2,374,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_ACCEPTED_PART0,382,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_ACCEPTED_PART1,383,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_ACCEPTED_PART2,390,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_DECLINED_PART0,398,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_DECLINED_PART1,399,Russian,OK
LD_INBOX,UPDATE_INJURYEVOLUTION_PART0,400,Russian,OK
LD_INBOX,UPDATE_INJURYEVOLUTION_PART1,401,Russian,OK
LD_INBOX,UPDATE_INJURYEVOLUTION_PART2,402,Russian,OK
LD_INBOX,UPDATE_INJURYEVOLUTION_PART3,403,Russian,OK
LD_INBOX,UPDATE_INJURYISOVER_PART0,404,Russian,OK
LD_INBOX,UPDATE_INJURYISOVER_PART1,405,Russian,OK
LD_INBOX,UPDATE_INJURYISOVER_PART2,406,Russian,OK
LD_INBOX,UPDATE_INJURYISOVER_PART3,407,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSSUCCESS_PART0,408,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSSUCCESS_PART1,409,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSSUCCESS_PART2,413,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSFAIL_PART0,417,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSFAIL_PART1,421,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_PART0,425,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_PART1,430,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_PART2_1,434,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_PART2_2,438,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_PART2_3,442,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_SIGN,443,Russian,OK
LD_INBOX,PLAYERFINALANSWERGOOD_SIGN_TOOLTIP_KP,444,Russian,OK
LD_INBOX,PLAYERFINALANSWERGOOD_SIGN_TOOLTIP_MP,445,Russian,OK
LD_INBOX,PLAYERFINALANSWERGOOD_SIGN_TOOLTIP_ANY,446,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERGOOD_CANCEL,447,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERBAD_PART0,448,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERBAD_PART1,452,Russian,OK
LD_INBOX,UPDATE_PLAYERFINALANSWERBAD_PART2,456,Russian,OK
LD_INBOX,UPDATE_PLAYERFIRED_PART0,460,Russian,OK
LD_INBOX,UPDATE_PLAYERFIRED_PART1,464,Russian,OK
LD_INBOX,UPDATE_PLAYERFIRED_PART2,468,Russian,OK
LD_INBOX,UPDATE_PLAYERFIRED_PART3,469,Russian,OK
LD_INBOX,UPDATE_MONTHLYOBJECTIVESREVIEW_PART0,470,Russian,OK
LD_INBOX,UPDATE_MONTHLYOBJECTIVESREVIEW_PART1,471,Russian,OK
LD_INBOX,UPDATE_MONTHLYOBJECTIVESREVIEW_PART2,477,Russian,OK
LD_INBOX,UPDATE_TRAININGREPORT_PART0,483,Russian,OK
LD_INBOX,UPDATE_TRAININGREPORT_PART1,484,Russian,OK
LD_INBOX,UPDATE_TRAININGPROGRAMFORCEDCHANGE_PART0,485,Russian,OK
LD_INBOX,UPDATE_TRAININGPROGRAMFORCEDCHANGE_PART1,486,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSSUCCESS_STAFF_PART0,487,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSSUCCESS_STAFF_PART1,491,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSSUCCESS_STAFF_PART2,495,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSFAIL_STAFF_PART0,499,Russian,OK
LD_INBOX,UPDATE_NEGOTIATIONSFAIL_STAFF_PART1,503,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERGOOD_PART0,507,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERGOOD_PART1,511,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERGOOD_PART2_1,515,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERGOOD_PART2_2,519,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERGOOD_PART2_3,522,Russian,OK
LD_INBOX,STAFFFINALANSWERGOOD_SIGN_TOOLTIP_ANY,526,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERBAD_PART0,527,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERBAD_PART1,531,Russian,OK
LD_INBOX,UPDATE_STAFFFINALANSWERBAD_PART2,535,Russian,OK
LD_INBOX,UPDATE_STAFFFIRED_PART0,539,Russian,OK
LD_INBOX,UPDATE_STAFFFIRED_PART1,543,Russian,OK
LD_INBOX,UPDATE_PLAYERARRIVAL_PART0,547,Russian,OK
LD_INBOX,UPDATE_PLAYERARRIVAL_PART1,551,Russian,OK
LD_INBOX,UPDATE_PLAYERARRIVAL_PART2,555,Russian,OK
LD_INBOX,UPDATE_STAFFARRIVAL_PART0,559,Russian,OK
LD_INBOX,UPDATE_STAFFARRIVAL_PART1,563,Russian,OK
LD_INBOX,UPDATE_STAFFARRIVAL_PART2,567,Russian,OK
LD_INBOX,UPDATE_INFRACONSTRUCTIONSTART_PART0,571,Russian,OK
LD_INBOX,UPDATE_INFRACONSTRUCTIONSTART_PART1,575,Russian,OK
LD_INBOX,UPDATE_INFRACONSTRUCTIONSTART_PART2,579,Russian,OK
LD_INBOX,UPDATE_INFRAUPGRADESTART_PART0,580,Russian,OK
LD_INBOX,UPDATE_INFRAUPGRADESTART_PART1,584,Russian,OK
LD_INBOX,UPDATE_INFRAUPGRADESTART_PART2,588,Russian,OK
LD_INBOX,UPDATE_INFRACONSTRUCTIONEND_PART0,589,Russian,OK
LD_INBOX,UPDATE_INFRACONSTRUCTIONEND_PART1,593,Russian,OK
LD_INBOX,UPDATE_INFRACONSTRUCTIONEND_PART2,594,Russian,OK
LD_INBOX,UPDATE_INFRAUPGRADEEND_PART0,595,Russian,OK
LD_INBOX,UPDATE_INFRAUPGRADEEND_PART1,598,Russian,OK
LD_INBOX,UPDATE_INFRAUPGRADEEND_PART2,599,Russian,OK
LD_INBOX,UDPATE_MONTHLYFINANCES_PART0,600,Russian,OK
LD_INBOX,UDPATE_MONTHLYFINANCES_PART1,601,Russian,OK
LD_INBOX,UDPATE_MONTHLYFINANCES_PART2,607,Russian,OK
LD_INBOX,UDPATE_ANNUALFINANCES_PART0,608,Russian,OK
LD_INBOX,UDPATE_ANNUALFINANCES_PART1,609,Russian,OK
LD_INBOX,UPDATE_BOARDCONTRIBUTION_PART0,614,Russian,OK
LD_INBOX,UPDATE_BOARDCONTRIBUTION_PART1,615,Russian,OK
LD_INBOX,UPDATE_BOARDCONTRIBUTION_PART2,619,Russian,OK
LD_INBOX,UPDATE_BOARDCONTRIBUTION_PART3,620,Russian,OK
LD_INBOX,MEDIA_ASK_ITW_PART0,624,Russian,OK
LD_INBOX,MEDIA_ASK_ITW_PART1,625,Russian,OK
LD_INBOX,MEDIA_BOARD_WARNING_PART0,631,Russian,OK
LD_INBOX,MEDIA_BOARD_WARNING_PART1,632,Russian,OK
LD_INBOX,EQUIP_PLY_INTEREST_1,633,Russian,OK
LD_INBOX,EQUIP_PLY_INTEREST_2,634,Russian,OK
LD_INBOX,EQUIP_PLY_INTEREST_3,635,Russian,OK
LD_INBOX,COMMON_GO_SIGN_BTN,636,Russian,OK
LD_INBOX,COMMON_GO_DECLINE_BTN,637,Russian,OK
LD_INBOX,EQUIP_CONTRACT_SIGN_WITH_BTN,638,Russian,OK
LD_INBOX,EQUIP_CONTRACT_EQUIP,639,Russian,OK
LD_INBOX,EQUIP_CONTRACT_TYPE,640,Russian,OK
LD_INBOX,EQUIP_CONTRACT_DURATION,641,Russian,OK
LD_INBOX,EQUIP_CONTRACT_MANDATORY_EVENT,642,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_FEE,643,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_FEE_1,644,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_FEE_2,645,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_BONUSES,646,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_BONUSES_1,647,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_BONUSES_2,648,Russian,OK
LD_INBOX,EQUIP_CONTRACT_YEARLY_BONUSES_GOAL,649,Russian,OK
LD_INBOX,EQUIP_CONTRACT_MAX_EA,650,Russian,OK
LD_INBOX,EQUIP_CONTRACT_MAX_AS,651,Russian,OK
LD_INBOX,EQUIP_CONTRACT_AMOUNTS,652,Russian,OK
LD_INBOX,PRIZEMONEY_EARNED_PART0,653,Russian,OK
LD_INBOX,PRIZEMONEY_EARNED_PART1,654,Russian,OK
LD_INBOX,PRIZEMONEY_EARNED_PART2,658,Russian,OK
LD_INBOX,OBJECTIVES_PRESENTATION_PART0,664,Russian,OK
LD_INBOX,OBJECTIVES_PRESENTATION_PART1,665,Russian,OK
LD_INBOX,OBJECTIVES_PRESENTATION_PART2,671,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONGOOD_PART0,677,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONGOOD_PART1,678,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONGOOD_PART2,679,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONMIXED_PART0,680,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONMIXED_PART1,681,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONMIXED_PART2,682,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONBAD_PART0,683,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONBAD_PART1,684,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONBAD_PART2,685,Russian,OK
LD_INBOX,OBJECTIVES_ENDOFSEASONBAD_PART3,686,Russian,OK
LD_INBOX,OBJECTIVES,687,Russian,OK
LD_INBOX,OBJECTIVES_BOARD_SATISFACTION_1,688,Russian,OK
LD_INBOX,OBJECTIVES_BOARD_SATISFACTION_2,689,Russian,OK
LD_INBOX,OBJECTIVES_BOARD_SATISFACTION_3,690,Russian,OK
LD_INBOX,OBJECTIVES_BOARD_SATISFACTION_4,691,Russian,OK
LD_INBOX,PLAYER_RETIREMENTANNOUNCEMENT_PART0,692,Russian,OK
LD_INBOX,PLAYER_RETIREMENTANNOUNCEMENT_PART1,696,Russian,OK
LD_INBOX,PLAYER_RETIREMENTANNOUNCEMENT_PART2,700,Russian,OK
LD_INBOX,PLAYER_RETIREMENTANNOUNCEMENT_PART3,704,Russian,OK
LD_INBOX,PLAYER_RETIREMENTDAY_PART0,708,Russian,OK
LD_INBOX,PLAYER_RETIREMENTDAY_PART1,712,Russian,OK
LD_INBOX,PLAYER_RETIREMENTDAY_PART2,716,Russian,OK
LD_INBOX,STAFF_RETIREMENTANNOUCEMENT_PART0,720,Russian,OK
LD_INBOX,STAFF_RETIREMENTANNOUCEMENT_PART1,724,Russian,OK
LD_INBOX,STAFF_RETIREMENTANNOUCEMENT_PART2,730,Russian,OK
LD_INBOX,STAFF_RETIREMENTDAY_PART0,734,Russian,OK
LD_INBOX,STAFF_RETIREMENTDAY_PART1,735,Russian,OK
LD_INBOX,STAFF_RETIREMENTDAY_PART2,739,Russian,OK
LD_INBOX,MANAGER_REACHEDNEWLVL_PART0,743,Russian,OK
LD_INBOX,MANAGER_REACHEDNEWLVL_PART1,744,Russian,OK
LD_INBOX,MANAGER_REACHEDNEWLVL_PART2,745,Russian,OK
LD_INBOX,MANAGER_REACHEDNEWLVL_PART3,749,Russian,OK
LD_INBOX,MANAGER_REACHEDNEWLVL_PART4,750,Russian,OK
LD_INBOX,MANAGER_REACHEDNEWLVL_BTN_PTS,754,Russian,OK
LD_INBOX,MANAGER_PROFIL_BTN,755,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_PART0,756,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_PART1,757,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_COLUMN1,765,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_COLUMN2,766,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_COLUMN3,767,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_COLUMN4,768,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC1,769,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC2,770,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC3,771,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC4,772,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC5,773,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC6,774,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC7,775,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC8,776,Russian,OK
LD_INBOX,UPDATE_PERIODREPORT_TOPIC9,777,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_PART0,778,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_PART1,779,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_PART2_TEMP,785,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_PART2,791,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_PART3,792,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_ACTION1,793,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_COLUMN1,794,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_COLUMN2,795,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_COLUMN3,796,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_COLUMN4,797,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_COLUMN5,798,Russian,OK
LD_INBOX,TOURNAMENTS_REGISTRATIONS_COLUMN6,799,Russian,OK
LD_INBOX,PRESSCONF_SEASONSTART_PART0,800,Russian,OK
LD_INBOX,PRESSCONF_SEASONSTART_PART1,801,Russian,OK
LD_INBOX,PRESSCONF_SEASONSTART_PART2,807,Russian,OK
LD_INBOX,PLAYER_ENDOFCONTRACT_PART0,813,Russian,OK
LD_INBOX,PLAYER_ENDOFCONTRACT_PART1,814,Russian,OK
LD_INBOX,PLAYER_ENDOFCONTRACT_PART2,819,Russian,OK
LD_INBOX,PLAYER_ENDOFCONTRACT_PART3,825,Russian,OK
LD_INBOX,STAFF_ENDOFCONTRACT_PART0,826,Russian,OK
LD_INBOX,STAFF_ENDOFCONTRACT_PART1,832,Russian,OK
LD_INBOX,STAFF_ENDOFCONTRACT_PART2,833,Russian,OK
LD_INBOX,UPDATE_STAFF_NOTAFFECT_PART0,834,Russian,OK
LD_INBOX,UPDATE_STAFF_NOTAFFECT_PART1,835,Russian,OK
LD_INBOX,UPDATE_STAFF_NOTAFFECT_PART2,836,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_BOARDREACTION_PART0,837,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_BOARDREACTION_PART1,841,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_BOARDREACTION_PART2,845,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_BOARDREACTION_PART3,849,Russian,OK
LD_INBOX,UPDATE_RANKINGS_04/01/21_PART0,853,Russian,OK
LD_INBOX,UPDATE_RANKINGS_04/01/21_PART1,854,Russian,OK
LD_INBOX,UPDATE_RANKINGS_04/01/21_PART2,855,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_UPDATED_PART0,856,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_UPDATED_PART1,860,Russian,OK
LD_INBOX,UPDATE_REGISTRATION_UPDATED_PART2,861,Russian,OK
LD_INBOX,TNMT_WC_PART0,862,Russian,OK
LD_INBOX,TNMT_WC_PART1,866,Russian,OK
LD_INBOX,TNMT_WC_PART2,867,Russian,OK
LD_INBOX,TNMT_WC_PART2_CONTENT,868,Russian,OK
LD_INBOX,TNMT_WC_PART3,869,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_ASSISTANTREACTION_PART0,870,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_ASSISTANTREACTION_PART1,874,Russian,OK
LD_INBOX,PRESSCONF_NEWCAREER_ASSISTANTREACTION_PART2,878,Russian,OK
LD_INBOX,UPDATE_SEASONEND_PART0,882,Russian,OK
LD_INBOX,UPDATE_SEASONEND_PART1,883,Russian,OK
LD_INBOX,UPDATE_SEASONEND_PART2,884,Russian,OK
LD_INBOX,HZD_FANVIOLENT_PART0,885,Russian,OK
LD_INBOX,HZD_FANVIOLENT_PART1,888,Russian,OK
LD_INBOX,HZD_FANVIOLENT_PART2,891,Russian,OK
LD_INBOX,HZD_PLAYERHAPPY_PART0,894,Russian,OK
LD_INBOX,HZD_PLAYERHAPPY_PART1,899,Russian,OK
LD_INBOX,HZD_PLAYERWORRYACABADFIN_PART0,908,Russian,OK
LD_INBOX,HZD_PLAYERWORRYACABADFIN_PART1,912,Russian,OK
LD_INBOX,HZD_PLAYERWORRYACABADFIN_PART2,916,Russian,OK
LD_INBOX,HZD_PLAYERVIDEOGAME_PART0,920,Russian,OK
LD_INBOX,HZD_PLAYERVIDEOGAME_PART1,921,Russian,OK
LD_INBOX,HZD_BOARDACABADFIN_PART0,922,Russian,OK
LD_INBOX,HZD_BOARDACABADFIN_PART1,926,Russian,OK
LD_INBOX,HZD_BIOPIC_PART0,930,Russian,OK
LD_INBOX,HZD_BIOPIC_PART1,934,Russian,OK
LD_INBOX,HZD_INJURYREAD_PART0,941,Russian,OK
LD_INBOX,HZD_INJURYREAD_PART1,947,Russian,OK
LD_INBOX,HZD_ACADONORBADFIN_PART0,953,Russian,OK
LD_INBOX,HZD_ACADONORBADFIN_PART1,957,Russian,OK
LD_INBOX,HZD_ACADONORBADFIN_PART2,961,Russian,OK
LD_INBOX,HZD_BADMORAL1_PART0,965,Russian,OK
LD_INBOX,HZD_BADMORAL1_PART1,971,Russian,OK
LD_INBOX,HZD_BADMORAL2_PART0,977,Russian,OK
LD_INBOX,HZD_BADMORAL2_PART1,981,Russian,OK
