sheet,key,row_idx,target_lang,status
UI,TO_SAVE,267,Portuguese_BR,OK
UI,TO_SEARCH,268,Portuguese_BR,OK
UI,TRAININGS,269,Portuguese_BR,OK
UI,UNDER_18,270,Portuguese_BR,OK
UI,UNDER_21,271,Portuguese_BR,OK
UI,UNDER_25,272,Portuguese_BR,OK
UI,UNDER_30,273,Portuguese_BR,OK
UI,UNDER_CONTRACT_UNTIL,274,Portuguese_BR,OK
UI,UNIT_SIZE,275,Portuguese_BR,OK
UI,UNIT_SIZE_01,276,Portuguese_BR,OK
UI,UNIT_SIZE_02,277,Portuguese_BR,OK
UI,UNIT_SIZE_01S,278,Portuguese_BR,OK
UI,UNIT_SIZE_02S,279,Portuguese_BR,OK
UI,UNIT_WEIGHT,280,Portuguese_BR,OK
UI,UNIT_WEIGHT_01,281,Portuguese_BR,OK
UI,UNIT_WEIGHT_02,282,Portuguese_BR,OK
UI,UNIT_WEIGHT_01S,283,Portuguese_BR,OK
UI,UNIT_WEIGHT_02S,284,Portuguese_BR,OK
UI,VIEW,285,Portuguese_BR,OK
UI,VIEW_34,286,Portuguese_BR,OK
UI,VIEW_TOP,287,Portuguese_BR,OK
UI,VIEW_TV,288,Portuguese_BR,OK
UI,WEEK,289,Portuguese_BR,OK
UI,WEEKS,290,Portuguese_BR,OK
UI,WEEK_MINI,291,Portuguese_BR,OK
UI,WORLD,292,Portuguese_BR,OK
UI,YEAR,293,Portuguese_BR,OK
UI,YEAR2,294,Portuguese_BR,OK
UI,YEARS,295,Portuguese_BR,OK
UI,YEARSOLD,296,Portuguese_BR,OK
UI,YEARSOLD_SHORT,297,Portuguese_BR,OK
UI,BOTH,298,Portuguese_BR,OK
UI,MAIN_TITLE_01,299,Portuguese_BR,OK
UI,MAIN_TITLE_02,300,Portuguese_BR,OK
UI,MAIN_TITLE_03,301,Portuguese_BR,OK
UI,MAIN_TITLE_05,303,Portuguese_BR,OK
UI,MAIN_TITLE_06,304,Portuguese_BR,OK
UI,NEW_CAREER_HELP_DESC,307,Portuguese_BR,OK
UI,DONT_ASK_AGAIN,308,Portuguese_BR,OK
UI,YES,309,Portuguese_BR,OK
UI,NO,310,Portuguese_BR,OK
UI,ACCEPT,311,Portuguese_BR,OK
UI,REFUSE,312,Portuguese_BR,OK
UI,LOAD_GAME_COLUMN_03,316,Portuguese_BR,OK
UI,LOAD_GAME_COLUMN_00,317,Portuguese_BR,OK
UI,LOAD_GAME_COLUMN_04,318,Portuguese_BR,OK
UI,LOAD_GAME_COLUMN_05,319,Portuguese_BR,OK
UI,DELETE,320,Portuguese_BR,OK
UI,LEAVE_GAME_DESC,322,Portuguese_BR,OK
UI,LEAVE_GAME_DESC2,323,Portuguese_BR,OK
UI,SAVE_GAME_TITLE,324,Portuguese_BR,OK
UI,SAVE_GAME_BTN,325,Portuguese_BR,OK
UI,LOADING,326,Portuguese_BR,OK
UI,PROP_CONTRACT,327,Portuguese_BR,OK
UI,SAVE_GAME_MAX,328,Portuguese_BR,OK
UI,TNMT_AUTOMANDA_OPTION,331,Portuguese_BR,OK
UI,TNMT_AUTOREGISTER_OPTION,332,Portuguese_BR,OK
UI,TNMT_STATUS,336,Portuguese_BR,OK
UI,TNMT_LW_TNMT_LVL,338,Portuguese_BR,OK
UI,TNMT_HI_TNMT_LVL,339,Portuguese_BR,OK
UI,TNMT_STATUS_2,341,Portuguese_BR,OK
UI,TNMT_STATUS_3,342,Portuguese_BR,OK
UI,TNMT_STATUS_4,343,Portuguese_BR,OK
UI,TNMT_STATUS_5,344,Portuguese_BR,OK
UI,TNMT_STATUS_5_INFO_1,345,Portuguese_BR,OK
UI,TNMT_STATUS_5_INFO_2,346,Portuguese_BR,OK
UI,TNMT_STATUS_6,347,Portuguese_BR,OK
UI,TNMT_STATUS_7,348,Portuguese_BR,OK
UI,TNMT_STATUS_8,349,Portuguese_BR,OK
UI,TNMT_STATUS_9,350,Portuguese_BR,OK
UI,TNMT_STATUS_10,351,Portuguese_BR,OK
UI,TNMT_COLUMN_1,352,Portuguese_BR,OK
UI,TNMT_COLUMN_3,354,Portuguese_BR,OK
UI,TNMT_COLUMN_6,357,Portuguese_BR,OK
UI,TNMT_COLUMN_8,359,Portuguese_BR,OK
UI,TNMT_COLUMN_9,360,Portuguese_BR,OK
UI,TNMT_COLUMN_10,361,Portuguese_BR,OK
UI,TNMT_ACTION_1,362,Portuguese_BR,OK
UI,TNMT_ACTION_2,363,Portuguese_BR,OK
UI,TNMT_ACTION_3,364,Portuguese_BR,OK
UI,TNMT_ACTION_4,365,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_1,366,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_2,367,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_3,368,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_4,369,Portuguese_BR,OK
UI,DRAW_MAIN,377,Portuguese_BR,OK
UI,DRAW_QUALIF,378,Portuguese_BR,OK
UI,DRAW_INFOS_LIST,379,Portuguese_BR,OK
UI,DRAW_INFOS_CHAMP,382,Portuguese_BR,OK
UI,DRAW_UNAVAILABLE,383,Portuguese_BR,OK
UI,MAN,384,Portuguese_BR,OK
UI,MEN,385,Portuguese_BR,OK
UI,WOMAN,386,Portuguese_BR,OK
UI,WOMEN,387,Portuguese_BR,OK
UI,COMP_MORE,388,Portuguese_BR,OK
UI,COMP_MORE_OR_EQUAL,389,Portuguese_BR,OK
UI,COMP_LESS_OR_EQUAL,390,Portuguese_BR,OK
UI,COMP_LESS,391,Portuguese_BR,OK
UI,COMP_EQUAL,392,Portuguese_BR,OK
UI,COMP_NOT_EQUAL,393,Portuguese_BR,OK
UI,COMP_BETTER,394,Portuguese_BR,OK
UI,COMP_BETTER_OR_EQUAL,395,Portuguese_BR,OK
UI,COMP_FROM,396,Portuguese_BR,OK
UI,COMP_NOT_FROM,397,Portuguese_BR,OK
UI,COMP_WORSE_OR_EQUAL,398,Portuguese_BR,OK
UI,COMP_WORSE,399,Portuguese_BR,OK
UI,COMP_KNOWS_VGOOD,400,Portuguese_BR,OK
UI,COMP_KNOWS_GOOD,401,Portuguese_BR,OK
UI,COMP_KNOWS,402,Portuguese_BR,OK
UI,COMP_RANKEDHIGHER,403,Portuguese_BR,OK
UI,COMP_RANKEDHIGHER_OR_EQUAL,404,Portuguese_BR,OK
UI,COMP_RANKEDLOWER_OR_EQUAL,405,Portuguese_BR,OK
UI,COMP_RANKEDLOWER,406,Portuguese_BR,OK
UI,SUPERVISION,407,Portuguese_BR,OK
UI,SAVE_CONF_LOAD_TITLE,408,Portuguese_BR,OK
UI,SAVE_CONF_LOAD_DESC,409,Portuguese_BR,OK
UI,SAVE_CONF_DEL_TITLE,410,Portuguese_BR,OK
UI,SAVE_CONF_DEL_DESC,411,Portuguese_BR,OK
UI,SAVE_CONF_OW_TITLE,412,Portuguese_BR,OK
UI,SAVE_CONF_OW_DESC,413,Portuguese_BR,OK
UI,CAL_TITLE,414,Portuguese_BR,OK
UI,CAL_CUR_LOC,415,Portuguese_BR,OK
UI,CAL_WINNER,416,Portuguese_BR,OK
UI,CAL_NEWS,417,Portuguese_BR,OK
UI,TO,418,Portuguese_BR,OK
UI,FROM,419,Portuguese_BR,OK
UI,CAL_SEASON_WEEK,420,Portuguese_BR,OK
UI,NC,421,Portuguese_BR,OK
UI,TRAVEL,422,Portuguese_BR,OK
UI,DEFEAT,423,Portuguese_BR,OK
UI,LEVEL,424,Portuguese_BR,OK
UI,LEVEL_MINI,425,Portuguese_BR,OK
UI,FILTERS,426,Portuguese_BR,OK
UI,FILTER,427,Portuguese_BR,OK
UI,NATIONALITY,428,Portuguese_BR,OK
UI,NATIONALITY_MINI,429,Portuguese_BR,OK
UI,GENDER,430,Portuguese_BR,OK
UI,GENDER_MINI,431,Portuguese_BR,OK
UI,CLOSE,432,Portuguese_BR,OK
UI,NEGO,433,Portuguese_BR,OK
UI,AFFILIATION,434,Portuguese_BR,OK
UI,POPUP_RETURNTOMAIN_TITLE,435,Portuguese_BR,OK
UI,POPUP_RETURNTOMAIN_DESC,436,Portuguese_BR,OK
UI,OTHER,437,Portuguese_BR,OK
UI,GUI_FIN_BALANCE_INFO,438,Portuguese_BR,OK
UI,GUI_FIN_MONTHR_INFO,439,Portuguese_BR,OK
UI,GUI_FIN_MONTHE_INFO,440,Portuguese_BR,OK
UI,EXTRA,441,Portuguese_BR,OK
UI,NO_DATA,442,Portuguese_BR,OK
UI,NC_POPUP_TITLE,443,Portuguese_BR,OK
UI,NC_POPUP_C1,444,Portuguese_BR,OK
UI,NC_POPUP_C2,445,Portuguese_BR,OK
UI,NC_POPUP_C3,446,Portuguese_BR,OK
UI,NC_POPUP_S1,447,Portuguese_BR,OK
UI,NC_POPUP_S2,448,Portuguese_BR,OK
UI,NC_POPUP_BTN1,449,Portuguese_BR,OK
UI,NC1_ID,453,Portuguese_BR,OK
UI,NC1_ID_WARNING,454,Portuguese_BR,OK
UI,NC1_COUNTRY,455,Portuguese_BR,OK
UI,NC1_BIRTH,456,Portuguese_BR,OK
UI,NC1_BIRTH_WARNING,457,Portuguese_BR,OK
UI,NC1_LOOK,458,Portuguese_BR,OK
UI,NC1_GENDER,459,Portuguese_BR,OK
UI,NC1_GENDER_1,460,Portuguese_BR,OK
UI,NC1_GENDER_2,461,Portuguese_BR,OK
UI,NC1_AGERANGE,462,Portuguese_BR,OK
UI,NC1_AGERANGE_1,463,Portuguese_BR,OK
UI,NC1_AGERANGE_2,464,Portuguese_BR,OK
UI,NC1_AGERANGE_3,465,Portuguese_BR,OK
UI,NC1_FACE,466,Portuguese_BR,OK
UI,NC1_BTN_IMPORT,467,Portuguese_BR,OK
UI,NC1_POPUP_BTN1,468,Portuguese_BR,OK
UI,NC1_POPUP_BTN2,469,Portuguese_BR,OK
UI,NC1_POPUP_BTN3,470,Portuguese_BR,OK
UI,NC2_TYPE,471,Portuguese_BR,OK
UI,NC2_STYLE,472,Portuguese_BR,OK
UI,NC2_STYLE_INFO,473,Portuguese_BR,OK
UI,NC2_STYLE_0,474,Portuguese_BR,OK
UI,NC2_STYLE_1,475,Portuguese_BR,OK
UI,NC2_STYLE_2,476,Portuguese_BR,OK
UI,NC2_STYLE_3,477,Portuguese_BR,OK
UI,NC2_STYLE_4,478,Portuguese_BR,OK
UI,NC2_STYLE_5,479,Portuguese_BR,OK
UI,NC2_STYLE_0_DESC,480,Portuguese_BR,OK
UI,NC2_STYLE_1_DESC,481,Portuguese_BR,OK
UI,NC2_STYLE_2_DESC,482,Portuguese_BR,OK
UI,NC2_STYLE_3_DESC,483,Portuguese_BR,OK
UI,NC2_STYLE_4_DESC,484,Portuguese_BR,OK
UI,NC2_STYLE_5_DESC,485,Portuguese_BR,OK
UI,NC2_XP,486,Portuguese_BR,OK
UI,NC2_XP_INFO,487,Portuguese_BR,OK
UI,NC2_ATT,488,Portuguese_BR,OK
UI,NC2_PTS_AVAILABLES,489,Portuguese_BR,OK
UI,NC3_BTN1,490,Portuguese_BR,OK
UI,NC3_BTN2,491,Portuguese_BR,OK
UI,NC3_POPUP_TITLE,492,Portuguese_BR,OK
UI,NC3_POPUP_DESC,493,Portuguese_BR,OK
UI,NC4_POPUP_TITLE,494,Portuguese_BR,OK
UI,NC4_POPUP_DESC,495,Portuguese_BR,OK
UI,NC4_NAME_DEFAULT,497,Portuguese_BR,OK
UI,NC4_LOGO,498,Portuguese_BR,OK
UI,NC4_NAME,499,Portuguese_BR,OK
UI,NC4_WARNING_CAR,501,Portuguese_BR,OK
UI,NC5_ACA_CONFIG,502,Portuguese_BR,OK
UI,NC5_ACA_CONF_1_1,504,Portuguese_BR,OK
UI,NC5_ACA_CONF_1_2,505,Portuguese_BR,OK
UI,NC5_ACA_CONF_1_3,506,Portuguese_BR,OK
UI,NC5_ACA_CONF_1_4,507,Portuguese_BR,OK
UI,NC5_ACA_CONF_1_5,508,Portuguese_BR,OK
UI,NC5_ACA_CONF_1_6,509,Portuguese_BR,OK
UI,NC5_ACA_CONF_2,510,Portuguese_BR,OK
UI,NC5_ACA_CONF_3,511,Portuguese_BR,OK
UI,NC5_ACA_CONF_4,512,Portuguese_BR,OK
UI,NC5_ACA_CONF_5,513,Portuguese_BR,OK
UI,NC5_ACA_CONF_6,514,Portuguese_BR,OK
UI,NC5_ACA_CONF_7,515,Portuguese_BR,OK
UI,NC5_ACA_PLY,516,Portuguese_BR,OK
UI,NC5_ACA_REAL,517,Portuguese_BR,OK
UI,NC5_ACA_REAL_DESC,518,Portuguese_BR,OK
UI,NC5_GENDERS,520,Portuguese_BR,OK
UI,FIRSTNAME,521,Portuguese_BR,OK
UI,LASTNAME,522,Portuguese_BR,OK
UI,CREDITS_TITLE,523,Portuguese_BR,OK
UI,CREDITS_01,524,Portuguese_BR,OK
UI,CREDITS_02,525,Portuguese_BR,OK
UI,CREDITS_03,526,Portuguese_BR,OK
UI,CREDITS_05,528,Portuguese_BR,OK
UI,CREDITS_06,529,Portuguese_BR,OK
UI,CREDITS_07,530,Portuguese_BR,OK
UI,CREDITS_09,532,Portuguese_BR,OK
UI,CREDITS_10,533,Portuguese_BR,OK
UI,CREDITS_12,535,Portuguese_BR,OK
UI,CREDITS_13,536,Portuguese_BR,OK
UI,CREDITS_15,538,Portuguese_BR,OK
UI,CREDITS_17,540,Portuguese_BR,OK
UI,CREDITS_18,541,Portuguese_BR,OK
UI,CREDITS_19,542,Portuguese_BR,OK
UI,CREDITS_20,543,Portuguese_BR,OK
UI,NEW_MINI,544,Portuguese_BR,OK
UI,VERSION,545,Portuguese_BR,OK
UI,SAVING,546,Portuguese_BR,OK
UI,SAVING_DESC,547,Portuguese_BR,OK
UI,LOADING,548,Portuguese_BR,OK
UI,LOADING_DESC,549,Portuguese_BR,OK
UI,SAVE_ERROR_TITLE,550,Portuguese_BR,OK
UI,SAVE_ERROR_DESC,551,Portuguese_BR,OK
UI,NEXT,552,Portuguese_BR,OK
UI,PREVIOUS,553,Portuguese_BR,OK
UI,SETTNGS_TUTO_AUTO,554,Portuguese_BR,OK
UI,SPEED_FORMAT,555,Portuguese_BR,OK
UI,SPEED_FORMAT_01,556,Portuguese_BR,OK
UI,SPEED_FORMAT_02,557,Portuguese_BR,OK
UI,SETTINGS_TAB_03,558,Portuguese_BR,OK
UI,SETTINGS_TAB_04,559,Portuguese_BR,OK
UI,DATA_PERSISTENCE,560,Portuguese_BR,OK
UI,DATA_PERSISTENCE_DESC,561,Portuguese_BR,OK
UI,DATA_PERSISTENCE_01,562,Portuguese_BR,OK
UI,DATA_PERSISTENCE_02,563,Portuguese_BR,OK
UI,DATA_PERSISTENCE_03,564,Portuguese_BR,OK
UI,DATA_PERSISTENCE_04,565,Portuguese_BR,OK
UI,DATA_PERSISTENCE_05,566,Portuguese_BR,OK
UI,DATA_PERSISTENCE_06,567,Portuguese_BR,OK
UI,DISPLAY_VSYNC,568,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_AA_03,569,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_AMBIENT_OCCLUSION,570,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_AMBIENT_OCCLUSION_01,571,Portuguese_BR,OK
UI,CONFIRM_SAVE_DISPLAY_TITLE,572,Portuguese_BR,OK
UI,CONFIRM_SAVE_DISPLAY_DESC,573,Portuguese_BR,OK
UI,BACK,574,Portuguese_BR,OK
UI,CANCEL_MODIF,575,Portuguese_BR,OK
UI,SPLASH_LEGAL,576,Portuguese_BR,OK
UI,TNMT_RECOMMENDED,577,Portuguese_BR,OK
UI,WARNING_CARAC_FILE,578,Portuguese_BR,OK
UI,DRAW_MATCH_INFO,579,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_AMBIENT_OCCLUSION_02,580,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_AMBIENT_OCCLUSION_03,581,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_AMBIENT_OCCLUSION_04,582,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_BLOOM,583,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_BLOOM_01,584,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_BLOOM_02,585,Portuguese_BR,OK
UI,SIMULATION_CPU_USAGE,586,Portuguese_BR,OK
UI,SETTINGS_TAB_05,587,Portuguese_BR,OK
UI,INBOX_TRASH,588,Portuguese_BR,OK
UI,GAME_TYPE_1,589,Portuguese_BR,OK
UI,GAME_TYPE_2,590,Portuguese_BR,OK
UI,GAME_TYPE_3,591,Portuguese_BR,OK
UI,NC_POPUP_TAB_1,592,Portuguese_BR,OK
UI,NC_POPUP_TAB_2,593,Portuguese_BR,OK
UI,NC_POPUP_COLUMN_1,594,Portuguese_BR,OK
UI,NC_POPUP_COLUMN_2,595,Portuguese_BR,OK
UI,NC_POPUP_COLUMN_3,596,Portuguese_BR,OK
UI,OR,597,Portuguese_BR,OK
UI,LOAD_ERROR_TITLE,598,Portuguese_BR,OK
UI,LOAD_ERROR_DESC,599,Portuguese_BR,OK
UI,LOAD_CORRUPT_TITLE,600,Portuguese_BR,OK
UI,LOAD_CORRUPT_DESC,601,Portuguese_BR,OK
UI,TRAINING_PROG,602,Portuguese_BR,OK
UI,GUI_SECTION_07_04,603,Portuguese_BR,OK
UI,NO_TITLES,604,Portuguese_BR,OK
UI,GUI_SECTION_04_04,605,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_5,606,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_6,607,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_7,608,Portuguese_BR,OK
UI,TNMT_CANT_REGISTER_8,609,Portuguese_BR,OK
UI,ROADMAP_CANCEL_TRAINING,610,Portuguese_BR,OK
UI,ROADMAP_SCHEDULE_TNMT,611,Portuguese_BR,OK
