sheet,key,row_idx,target_lang,status
MP_TUTO,INTERVIEW_POPUP_3_TITLE,90,Portuguese_BR,OK
MP_TUTO,INTERVIEW_POPUP_4_TITLE,91,Portuguese_BR,OK
MP_TUTO,POPULARITY_POPUP1_TITLE,92,Portuguese_BR,OK
MP_TUTO,GOAT_POPUP_1_TITLE,93,Portuguese_BR,OK
MP_TUTO,GOAT_POPUP_2_TITLE,94,Portuguese_BR,OK
MP_TUTO,GOAT_POPUP_3_TITLE,95,Portuguese_BR,OK
MP_TUTO,AFFILIATION_POPUP_1_TITLE,96,Portuguese_BR,OK
MP_TUTO,AFFILIATION_POPUP_2_TITLE,97,Portuguese_BR,OK
MP_TUTO,AFFILIATION_POPUP_3_TITLE,98,Portuguese_BR,OK
MP_TUTO,INTERVIEW_POPUP_1_SUBTITLE,99,Portuguese_BR,OK
MP_TUTO,INTERVIEW_POPUP_2_SUBTITLE,100,Portuguese_BR,OK
MP_TUTO,INTERVIEW_POPUP_3_SUBTITLE,101,Portuguese_BR,OK
MP_TUTO,SELECTCOUNTRYAFFILIATION_DIAL_1,102,Portuguese_BR,OK
MP_TUTO,SELECTCOUNTRYAFFILIATION_DIAL_2,103,Portuguese_BR,OK
MP_TUTO,SELECTCOUNTRYAFFILIATION_DIAL_3,104,Portuguese_BR,OK
MP_TUTO,MATCH_DIAL_1,105,Portuguese_BR,OK
MP_TUTO,MATCH_DIAL_2,106,Portuguese_BR,OK
MP_TUTO,MATCH_DIAL_3,107,Portuguese_BR,OK
MP_TUTO,MATCH_DIAL_4,108,Portuguese_BR,OK
MP_TUTO,MATCH_DIAL_5,109,Portuguese_BR,OK
MP_TUTO,HOME_DIAL_1,110,Portuguese_BR,OK
MP_TUTO,HOME_DIAL_2,111,Portuguese_BR,OK
MP_TUTO,HOME_DIAL_3,112,Portuguese_BR,OK
MP_TUTO,HOME_DIAL_4,113,Portuguese_BR,OK
MP_TUTO,TRAINING_DIAL_1,114,Portuguese_BR,OK
MP_TUTO,TRAINING_DIAL_2,115,Portuguese_BR,OK
MP_TUTO,TRAINING_DIAL_3,116,Portuguese_BR,OK
MP_TUTO,SKILLTREE_DIAL_1,117,Portuguese_BR,OK
MP_TUTO,SKILLTREE_DIAL_2,118,Portuguese_BR,OK
MP_TUTO,PLAYSTYLE_DIAL_1,119,Portuguese_BR,OK
MP_TUTO,INTERVIEW_DIAL_1,120,Portuguese_BR,OK
MP_TUTO,INTERVIEW_DIAL_2,121,Portuguese_BR,OK
MP_TUTO,GOAT_DIAL_1,122,Portuguese_BR,OK
MP_TUTO,GOAT_DIAL_2,123,Portuguese_BR,OK
MP_TUTO,AFFILIATION_DIAL_1,124,Portuguese_BR,OK
MP_TUTO,AFFILIATION_DIAL_2,125,Portuguese_BR,OK
MP_TUTO,AFFILIATION_DIAL_3,126,Portuguese_BR,OK
MP_TUTO,BRIEFING_DIAL_1,127,Portuguese_BR,OK
MP_TUTO,BRIEFING_DIAL_2,128,Portuguese_BR,OK
MP_TUTO,BRIEFING_DIAL_3,129,Portuguese_BR,OK
MP_TUTO,TRAVEL_DIAL_1,130,Portuguese_BR,OK
MP_TUTO,TRAVEL_DIAL_2,131,Portuguese_BR,OK
MP_TUTO,EQUIPMENTOFFER_DIAL_1,132,Portuguese_BR,OK
MP_TUTO,SPONSORS_DIAL_1,133,Portuguese_BR,OK
MP_TUTO,CIRCUIT_POPUP_1_SUBTITLE,134,Portuguese_BR,OK
MP_TUTO,CIRCUIT_POPUP_2_SUBTITLE,135,Portuguese_BR,OK
MP_TUTO,CIRCUIT_POPUP_3_SUBTITLE,136,Portuguese_BR,OK
